20-05-2020,0.0013089800000000002
05-05-2020,0.00125088
28-05-2020,0.00124081
08-05-2020,0.0012299600000000002
14-05-2020,0.0012286400000000007
29-05-2020,0.0012210299999999997
04-05-2020,0.0012513100000000003
18-05-2020,0.0012463
19-05-2020,0.00125213
27-05-2020,0.0012383700000000004
26-05-2020,0.0012346999999999996
07-05-2020,0.0012331699999999998
21-05-2020,0.0012332099999999998
06-05-2020,0.00122208
12-05-2020,0.0012321999999999997
22-05-2020,0.00123971
15-05-2020,0.0012271000000000005
13-05-2020,0.0012439000000000007
11-05-2020,0.0012355299999999999
25-05-2020,0.00126604
